id,url,title,price,location,type,area,rooms,bedrooms,bathrooms,description,property_state,jardin,piscine,cuisine_equiped,terrasse,garage,ascenseur,quartier,status
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/%D9%85%D8%B4%D8%B1%D9%88%D8%B9_%D8%AF%D9%88%D8%A7%D8%B1_%D8%A7%D9%84%D9%83%D9%88%D8%B1%D8%A9_%D8%AD%D9%8A_%D9%8A%D8%B9%D9%82%D9%88%D8%A8_%D8%A7%D9%84%D9%85%D9%86%D8%B5%D9%88%D8%B1_%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B7__55612799.htm,مشروع دوار الكورة حي يعقوب المنصور الرباط,560000,"Yacoub El Mansour, Rabat","Appartements, à vendre",,,,,شقة في حالة جيدة,,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/%D9%A1%D9%A2%D9%A4%D9%A6%D9%A9%D9%A9%D9%81%D9%84%D8%AA%D9%85%D9%85%D9%85%D8%AE_55890911.htm,١٢٤٦٩٩فلتمممخ,,"Yacoub El Mansour, Rabat","Appartements, à vendre",,,,,راه باقى جديدة,,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/79881_Vente_Appt_%C3%A0_Rabat_Quartier_El_Kheir_de_106__56096310.htm,79881-Vente Appt à Rabat Quartier El Kheir de 106,1100000,"Yacoub El Mansour, Rabat","Appartements, à vendre",106,4,3,,"À vendre : bel appartement de 106 m² situé dans le quartier El Kheir à Rabat. Ce bien comprend 3 chambres, une salle de bain et bénéficie de 2 façades. L'immeuble, de 2 étages, offre un cadre de vie agréable. Prix : 1 100 000 Dhs. Ne manquez pas cette opportunité !",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/APPARTEMENT_A_HAY_EL_MENZEH_ENSOLEILL%C3%89E__55594866.htm,APPARTEMENT A HAY EL MENZEH ENSOLEILLÉE,1420000,"Yacoub El Mansour, Rabat","Appartements, à vendre",,3,2,,"je met en vente un appartement à hay el menzeh qui se compose :
- 2 chambres.
- 1 chambres ouverte
- 1 salon
- 1 SDB avec Hammam
- cuisine ouverte
- 1 balcon
- un petit séjour.
l'appartement se trouve à proximité de la patisserie achourouk",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_%C3%A0_Rabat_r%C3%A9sidence_sabah_55855301.htm,Appartement à vendre à Rabat résidence sabah,1200000,"Yacoub El Mansour, Rabat","Appartements, à vendre",,,,,"vend appartement réaménagé remis a neuf électricité, plomberie, sanitaires ,carreaux et marbre de cuisine,
dans immeuble très bien entretenu,",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_100_m%C2%B2_%C3%A0_Rabat_55858165.htm,Appartement à vendre 100 m² à Rabat,2000000,"Yacoub El Mansour, Rabat","Appartements, à vendre",100,4,3,,"Vente d'un joli appartement composé de 4 pièces:
3 chambres à coucher avec placards
un salon invités
une cuisine avec buanderie
2 wc
Situé au premier étage
orientation casa càd ensoleillé toute la journée
Résidence fermée calme et sécurisée.
intermédiaires s'abstenir svp",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_100_m%C2%B2_%C3%A0_r%C3%A9sidence_assabah_56359745.htm,Appartement à vendre 100 m² à résidence assabah,1100000,"Yacoub El Mansour, Rabat","Appartements, à vendre",100,3,2,,agence immobilière met en vente un bel appartement bien fini au rez de chaussée se compose 2 chambres salon grande cuisine deux salle de bain dans une immeuble calme et sécurisé.,,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_107_m%C2%B2_%C3%A0_Rabat_55091429.htm,Appartement à vendre 107 m² à Rabat,1600000,"Yacoub El Mansour, Rabat","Appartements, à vendre",107,5,3,,"Nous vendons ce très bel appartement refait à neuf (travaux généraux de qualité réalisés), très bien agencé et très bien placé, avec 2 façades lumineuses.

Situé à proximite de la gare ferroviaire rabat agdal et la station de tram akkarri,
avec ses 3 chambres spacieuses, cet appartement présente un très bon rapport qualité prix. L'appartement a aussi 2 terrasses .
Les 3 chambres avec terrasse sont orientées Sud-Ouest, tandis que la cuisine et les 2 salons sont orientés Nord-Est.
Une grande cuisine avec buanderie , une belle salle de bain avec douche et une salle d'eau pour les invités complètent l'appartement.
L'électricité, la plomberie, les salles de bain, le carrelage, les placards, le plafond et la peinture ont aussi été refaits à neuf .
L'appartement est situé au 1er étage, sans ascenseur.",,false,false,false,true,false,true,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_107_m%C2%B2_%C3%A0_Rabat_55728468.htm,Appartement à vendre 107 m² à Rabat,1240000,"Yacoub El Mansour, Rabat","Appartements, à vendre",107,,,,"Agence vend appartement au rez-de-chaussée ,au quartier yaakoub Mansour sur AVENUE Assalam en face la Line tramway dar dariba et central de police 5 eme commissariat .
- se composé de deux grande chambre un salon cuisine sde plus la cour de 20 m²
pour plus info
agence immobilière benjedira avenue mouqaouama galerie grinson n 67 prés hôtel texuda et la pharmacie l",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_108_m%C2%B2_%C3%A0_Rabat_55643178.htm,Appartement à vendre 108 m² à Rabat,640000,"Yacoub El Mansour, Rabat","Appartements, à vendre",108,,,,"Appartement bon état à vendre 108 m² à J5 CYM Rabat
pour plus d informations veuillez me contacter et merci",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_10_m%C2%B2_%C3%A0_Rabat_56343833.htm,Appartement à vendre 10 m² à Rabat,,"Yacoub El Mansour, Rabat","Appartements, à vendre",10,,,,بريمة للبيع,,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_110_m%C2%B2_%C3%A0_R%C3%A9s_assabah_56045602.htm,Appartement à vendre 110 m² à Rés assabah,1200000,"Yacoub El Mansour, Rabat","Appartements, à vendre",110,4,3,,agence immobilière met en vente un bel appartement bien fini se compose 3 chambres salon cuisine bien équipé balcon salle de bain deux façades au 3ème étage sans ascenseur dans une immeuble calme et sécurisé.,,false,false,false,false,false,true,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_116_m%C2%B2_%C3%A0_Rabat_54145337.htm,Appartement à vendre 116 m² à Rabat,1400000,"Yacoub El Mansour, Rabat","Appartements, à vendre",116,4,2,,"Bel appartement à résidence al boustane, au Red chaussez:
2 chambres 2 salons 1 sale de bain: douche toilette une autre toilette indépendante cuisine indépendante salle à manger indépendante, court de 16 m2.
A coté de toute commodité: Assoik Assalam Beam cafés autres",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_118_m%C2%B2_%C3%A0_Rabat_55343919.htm,Appartement à vendre 118 m² à Rabat,1350000,"Yacoub El Mansour, Rabat","Appartements, à vendre",118,4,3,,"Bel appartement spacieux, style duplex à vendre sur Avenue El Majd d'une surface de 118 m²,au 2ème étage donnant sur l'avenue L'appartement est composé de 3 chambres dont une avec salle de bain et dressing .
L'appartement est réparti comme suit
A l'entrée se trouve Grand salon ,cuisine ,Toilettes invités et petits escaliers
A l'autre partie de l'appartement se trouve une Chambre parentale avec dressing et salle de bain ainsi qu'une chambre à coucher avec balcon et une autre chambre à coucher en plus d'une Salle de bain avec toilettes .
L'appartement est bien ensoleillé, bien situé et proche de toutes commodités
Le prix de vente est de 135 Millions , pour tout renseignement ou visite veuillez nous contacter",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_123_m%C2%B2_%C3%A0_Rabat_56293819.htm,Appartement à vendre 123 m² à Rabat,1620000,"Yacoub El Mansour, Rabat","Appartements, à vendre",123,,,,"Ensoleillé
Chambre d'embarras à l'extérieur
Verdure
Salon climatisé
Cuisine équipée
Vitres teintées de qualité
Finition de qualité même le sol
Placards où il faut
Portes de qualités
Chambre des parents avec salle de bain
Deux balcons
Bon voisinage
Toutes les commodités d'une vie simple à savoir
5 minutes de
Centres commerciaux
Al manal
Carrefour
Le Carrousel rabat
Aslak assalam
Cafés et écoles...
La corniche
Des jardins
Hay riyad
Autoroute toutes directions
Même à 10 minutes de la Gare ONCF (TGV)",,true,false,true,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_130_m%C2%B2_%C3%A0_Rabat_55548847.htm,Appartement à vendre 130 m² à Rabat,1550000,"Yacoub El Mansour, Rabat","Appartements, à vendre",130,,,,"Vente sans intermédiaire.
Prix négociable
Résidence Assabah. 2ème étage
Appart 6 pièces. Cuisine avec salle a manger.
SDB à l'italienne remise à neuf.
Grand balcon, vue latérale sur corniche et océan.
Ilot sécurisé. Parking disponible.",,false,false,false,false,true,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_140_m%C2%B2_%C3%A0_Rabat_55881330.htm,Appartement à vendre 140 m² à Rabat,,"Yacoub El Mansour, Rabat","Appartements, à vendre",140,,,,"Appartement rénové à vendre - 140 m² avec double façade et terrasses et sans vis-à-vis.

Particulier met en vente un magnifique appartement de 140 m², récemment rénové, offrant une double façade et une luminosité exceptionnelle. Situé au 4ème étage d’un immeuble bien entretenu, cet appartement comprend :

• Un spacieux salon idéal pour recevoir.
• Une cuisine moderne équipée avec salle à manger, ouvrant sur une terrasse.
• Trois grandes chambres :
- 1ère chambre avec balcon privé et dressing.
- 2ème chambre avec placards intégrés.
- 3ème chambre donnant sur une deuxième terrasse.
• Deux salles d’eau bien agencées.
• Garage au pied de l’immeuble.

Idéalement situé avec toutes les commodités à proximité : commerces, écoles, transports. Ne manquez pas cette opportunité

Contactez-nous rapidement pour une visite.",,false,false,true,true,true,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_148_m%C2%B2_%C3%A0_Rabat_55379006.htm,Appartement à vendre 148 m² à Rabat,,"Yacoub El Mansour, Rabat","Appartements, à vendre",148,,,,"Immeuble à vendre à Rabat - Avenue Al kifah
Immeuble sur 2 étages avec magasin",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_158_m%C2%B2_%C3%A0_Rabat_55277900.htm,Appartement à vendre 158 m² à Rabat,,"Yacoub El Mansour, Rabat","Appartements, à vendre",158,6,3,2,"Je met en vente un appartement à résidence Essabah à rabat d'une superficie de 158m et une terrasse de 12m, composé de 3 chambre 3 salons 2 salle de bain au premier étage.",,false,false,false,true,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_1_m%C2%B2_%C3%A0_Rabat_56319448.htm,Appartement à vendre 1 m² à Rabat,,"Yacoub El Mansour, Rabat","Appartements, à vendre",1,,,,Salam salam,,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_50_m%C2%B2_%C3%A0_Bouitat_55740447.htm,Appartement à vendre 50 m² à Bouitat,340000,"Yacoub El Mansour, Rabat","Appartements, à vendre",50,,,,"Appartement à vendre, petite et en très bon état, proche de la rue Al-Majd, au rez-de-chaussée et entourée de bons voisins.",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_50_m%C2%B2_%C3%A0_Rabat_56381481.htm,Appartement à vendre 50 m² à Rabat,,"Yacoub El Mansour, Rabat","Appartements, à vendre",50,,,,الرباط المان للبيع 2012,,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_56073820.htm,Appartement à vendre,1100000,"Yacoub El Mansour, Rabat","Appartements, à vendre",,3,2,,"Je met en vente mon appartement situé à Rabat Hay chabab dans une résidence fermé sécurisée 24/24 avec cameras de surveillance parking pour voiture.
espaces vertes et proche de toutes commodités : Mosquée, pharmacie, épicerie, marché, écoles, lycée, faculté, collège, bus ,tramway, Gare agdal 3 minute
2 façades bien ensoleiller, Superficie 71m et terrasse privé titré de 36 m 2 ème étage 2 chambre et 1 salon 1 séjour ( cuisine, toilette, salle de bain, balcon.
Proche de toutes commodités et localisation stratégiques :
- complexe universitaire
- la gare routière
- lycée/ collège.....
Prix légèrement négociable.",,false,false,false,true,true,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_56_m%C2%B2_%C3%A0_Rabat_56342908.htm,Appartement à vendre 56 m² à Rabat,440000,"Yacoub El Mansour, Rabat","Appartements, à vendre",56,,,,"Appartement titré en 1er étage en très bon état à hay Kamra, CYM - Rabat
شقة للبيع طابق أول ملكية مشتركة، مسجلة ومحفظة، 56 متر، مصلوحة ونقية وفحي نقي وقريبة من كلشي، فيها صالة وسيجور، وبيت النعاس، وكوزينة ودوش-طواليط",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_58_m%C2%B2_%C3%A0_Rabat_55259718.htm,Appartement à vendre 58 m² à Rabat,440000,"Yacoub El Mansour, Rabat","Appartements, à vendre",58,,,,Appartement à vendre 58 m² à Rabat(Quartier el quass) proche salle des fêtes HIBA .pour plus d'informations veuillez me contacter.,,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_62_m%C2%B2___Corniche_Assabah_56344297.htm,"Appartement à vendre 62 m² , Corniche Assabah",830000,"Yacoub El Mansour, Rabat","Appartements, à vendre",62,,,,"Je mets en vente mon appartement situé en résidence Atlantic Corniche Assabah, à une minute de l'océan Atlantique.
Parking, Caméras de surveillance, Résidence Fermée, Conciergerie.",,false,false,false,false,true,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_63_m%C2%B2_%C3%A0_Rabat_54377925.htm,Appartement à vendre 63 m² à Rabat,800000,"Yacoub El Mansour, Rabat","Appartements, à vendre",63,3,2,,je met en vente un bel appartement situé à résidence atlantic à côté assabah se compose 2 chambres salon cuisine salle de bain petit balcon au 4ème étage sans ascenseur dans une immeuble calme et sécurisé.,,false,false,false,false,false,true,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_65_m%C2%B2_%C3%A0_Rabat_55204435.htm,Appartement à vendre 65 m² à Rabat,,"Yacoub El Mansour, Rabat","Appartements, à vendre",65,,,,"منزل عدلي للبيع مكون من ثلات طوابق
مساحته 65 متر واجهة واحدة مصلوحة مزيان ونقية",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_66_m%C2%B2_%C3%A0_Rabat_55242372.htm,Appartement à vendre 66 m² à Rabat,1290000,"Yacoub El Mansour, Rabat","Appartements, à vendre",66,3,2,,"Particulier vend Trés joli appartement ensoleillé 66 m² neuf vue latérale sur mer 2éme étage deux facades. résidence fermée. Peut convenir à du airbnb ou habitation principale.
2 chambres, salon, cuisine, sdb, toilette.
Intermédiaires s'abstenir

Prix: 129 millions",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
,https://www.avito.ma/fr/yacoub_el_mansour/appartements/Appartement_%C3%A0_vendre_74_m%C2%B2_%C3%A0_Rabat_55682868.htm,Appartement à vendre 74 m² à Rabat,750000,"Yacoub El Mansour, Rabat","Appartements, à vendre",74,,,,"Un apprtement de 74 m2 à vendre à Yacoub Al Mansour, ayant deux façades et entrée et escalier indépendant. Prix 750 000 DH, légèrement négociable.",,false,false,false,false,false,false,Yacoub El Mansour,à vendre
